genes	mean.mis	mean.syn	mis.cal	mean.comb	dec	genename
ENST00000369390	7.26334106728538	11.368909512761	0.638877551020408	0.717670846612338	7	FAM72B
ENST00000369393	415.142032332564	717.685912240185	0.578445285398928	0.571247440842487	6	MDN1
ENST00000369400	193.533834586466	94.0112781954887	2.05862358539609	2.12732578588635	10	ADAM30
ENST00000369406	40.3619791666667	76.0651041666667	0.530624122701907	0.565116073364328	6	HMGCS2
ENST00000369413	48.8308144416457	42.7726700251889	1.14163587199231	1.18588107963465	9	HSD3B1
ENST00000369415	5.16319444444444	49.3796296296296	0.104561222576411	0.100657860888637	1	RRAGD
ENST00000369429	7.99651972157773	65.6484918793503	0.121808125254025	0.126247724844222	2	TBX15
ENST00000369443	11.6605080831409	61.0889145496536	0.190877643989944	0.205768206394704	3	GDAP2
ENST00000369448	10.6746411483254	70.6985645933014	0.150988088792637	0.152838068523337	2	TENT5C
ENST00000369449	8.48302872062663	20.1436031331593	0.421127673363577	0.442758466586832	5	CLIC2
ENST00000369452	3.53206605222734	45.0380184331797	0.0784240997962125	0.0777050377614117	1	SHOC2
ENST00000369454	0.784869976359338	16.9113475177305	0.0464108478367233	0.0582322441223272	1	RAB39B
ENST00000369466	177.614219114219	139.990287490287	1.26876101405636	1.30492203569275	9	TTF2
ENST00000369470	170.285377358491	119.233490566038	1.42816734249827	1.43957374834883	9	CD101
ENST00000369478	109.321428571429	36.0437788018433	3.03301796330627	3.25018688025906	10	CD2
ENST00000369483	56.2748815165877	180.065165876777	0.312525086362889	0.325685870725958	4	IGSF3
ENST00000369484	4.47429906542056	5.46378504672897	0.818901004917682	1.16482075816188	9	CMC4
ENST00000369485	9.30140186915888	49.4361370716511	0.188149851912534	0.181370338950749	2	RNGTT
ENST00000369489	80.0695652173913	26.5072463768116	3.02066703116457	3.21452657869396	10	CD58
ENST00000369498	13.7873831775701	23.2651869158878	0.59261862917399	0.597745060872848	6	FUNDC2
ENST00000369501	5.26666666666667	74.7563218390805	0.070451120883176	0.069949311067655	1	CNR1
ENST00000369503	23.6565420560748	80.677570093458	0.293223284100782	0.297952518868269	4	SLC22A15
ENST00000369506	1.48379052369077	8.13715710723192	0.182347532945143	0.184308247782592	2	NHLH2
ENST00000369516	8.97935779816514	26.9908256880734	0.332681849082257	0.353800334486454	4	TSPAN2
ENST00000369519	107.34965034965	162.244755244755	0.661652514977803	0.664381623120153	7	RBM20
ENST00000369522	94.9340277777778	68.8101851851852	1.37965081073807	1.39851115908906	9	SYCP1
ENST00000369528	5.61046511627907	19.9104651162791	0.281784733983531	0.278673088670773	3	SIKE1
ENST00000369529	24.1645728643216	10.71608040201	2.25498241500586	2.43244539183294	10	SMIM9
ENST00000369534	18.8927738927739	73.5198135198135	0.256975269499049	0.254310595159023	3	MPP1
ENST00000369535	0.499427917620137	17.5520594965675	0.0284540921091229	0.0246622823062456	1	NRAS
ENST00000369536	29.6877880184332	64.610599078341	0.459487892728505	0.461302645932901	5	RARS2
ENST00000369541	2.14908256880734	29.8899082568807	0.0718999386126458	0.0912664885084027	1	BCAS2
ENST00000369547	13.0196304849885	66.9965357967668	0.194332890949517	0.207764185873063	3	SYT6
ENST00000369550	23.3391608391608	77.0804195804196	0.302789748242232	0.31092375322399	4	DKC1
ENST00000369552	11.8548009367682	35.3629976580796	0.33523178807947	0.360700567900817	4	SLC35A1
ENST00000369562	53.9292343387471	76.6728538283063	0.70336803243963	0.772446859619499	7	CFAP206
ENST00000369569	30.9675174013921	104.642691415313	0.295935788563446	0.293535948903671	3	AP4B1
ENST00000369583	16.9226327944573	37.9699769053118	0.445684569065142	0.456834498506542	5	DUSP5
ENST00000369603	1.11494252873563	20.3333333333333	0.0548332391181459	0.0598918521714	1	SMNDC1
ENST00000369604	38.5577367205543	94.2652040030793	0.409034671152833	0.415792820629374	5	PHTF1
ENST00000369620	34.8982630272953	77.4975186104218	0.450314586235051	0.478051154996805	5	G6PD
ENST00000369630	23.2222222222222	15.4722222222222	1.50089766606822	1.60777522015443	10	TAFA3
ENST00000369636	13.6383101851852	20.1637731481481	0.676376890623655	0.731030821377311	7	RHOC
ENST00000369653	17.6769352290679	20.3439968404423	0.868901787967619	0.898599128702338	8	UBL4A
ENST00000369663	15.3940092165899	76.4354838709677	0.201398727881108	0.198398427738056	3	TBX18
ENST00000369681	38.0695415695416	45.3698523698524	0.839093353427754	0.844572192219498	8	CYB5R4
ENST00000369682	58.8897243107769	312.817042606516	0.18825612511417	0.195095574366538	2	PLXNA3
ENST00000369684	6.88106060606061	44.1765151515152	0.155762865913261	0.160859642238488	2	WNT2B
ENST00000369689	21.6882217090069	11.2755966127791	1.92346555608657	2.14525729687731	10	RIPPLY2
ENST00000369699	41.3162790697674	155.356976744186	0.265944149632878	0.265592124585209	3	SORCS3
ENST00000369700	47.5	74.0451306413302	0.641500657620377	0.628785580308421	6	PRSS35
ENST00000369704	41.4988425925926	112.365740740741	0.36931935231346	0.386277128853994	4	CFAP58
ENST00000369705	28.4490740740741	65.03125	0.437467741648424	0.453052177205291	5	ME1
ENST00000369713	29.4480140186916	26.5757398753894	1.10807880257596	1.18993795304058	9	GSTO1
ENST00000369716	49.21608040201	38.8115577889447	1.26807794393733	1.26277201299063	9	TMIGD3
ENST00000369722	17.7101616628176	29.4272517321016	0.601828598336211	0.631466050710982	6	ATP5PB
ENST00000369724	10.6908665105386	42.3922716627635	0.252189045106759	0.243893599059029	3	RWDD2A
ENST00000369727	34.6084905660377	21.7971698113208	1.58775156892448	1.58291541347882	10	SFR1
ENST00000369732	118.314711359404	64.717644320298	1.82816776787866	1.83711768682377	10	OVGP1
ENST00000369738	32.9503464203233	17.41493456505	1.89207408717178	1.99685164490744	10	PIFO
ENST00000369747	46.6678321678322	46.1048951048951	1.01220991961171	1.03654765239463	8	UBE3D
ENST00000369755	87.5823665893272	114.756380510441	0.763202587949859	0.769217796950121	7	SLK
ENST00000369756	17.6806930693069	43.0445544554455	0.410753306497987	0.43313118769043	5	TENT5A
ENST00000369762	35.8262411347518	67.3664302600473	0.531811482313307	0.557763399253696	6	ATP6AP1
ENST00000369763	79.9575471698113	41.6509433962264	1.91970554926387	1.83310658002304	10	LRIF1
ENST00000369768	53.5842696629214	48.0224719101124	1.11581656527843	1.15700561748109	9	NPBWR2
ENST00000369769	15.7374631268437	59.3082595870207	0.265350277287309	0.258873390563364	3	KCNA3
ENST00000369771	26.0959232613909	68.6942446043166	0.379885147754447	0.392861831612633	4	KCNA10
ENST00000369774	45.8179551122195	159.54114713217	0.287185819682381	0.289307640533463	3	SH3PXD2A
ENST00000369779	59.8647342995169	51.6183574879227	1.15975666822649	1.19306232218516	9	SLC16A4
ENST00000369780	17.0629370629371	60.6048951048951	0.281543875843766	0.282401270410257	3	NEURL1
ENST00000369783	26.5376213592233	45.3398058252427	0.585305139186295	0.600257038561938	6	CALHM3
ENST00000369787	13.9380841121495	74.9252336448598	0.186026568541849	0.20825199836489	3	KCNC4
ENST00000369788	13.9074074074074	47.0462962962963	0.29561110017713	0.330338731266863	4	CALHM2
ENST00000369795	9.91496598639456	113.219954648526	0.0875726016422992	0.0876550140087922	1	STRIP1
ENST00000369798	68.5022883295194	83.5778032036613	0.819622982463345	0.823521069775596	7	TTK
ENST00000369799	0.4375	48.4647727272727	0.00902717531477878	0.00765702509314457	1	AHCYL1
ENST00000369800	15.8428217821782	63.9591584158416	0.247702161419532	0.260272001889053	3	NEURL1B
ENST00000369805	96.1774193548387	66.2298387096774	1.45217656012177	1.50789596476085	9	EPS8L3
ENST00000369816	13.5854214123007	42.4362186788155	0.320137416463136	0.34848005794077	4	ELOVL4
ENST00000369817	0.479115479115479	31.014742014742	0.0154479917610711	0.0185355205670697	1	RPL10
ENST00000369825	3.7568108974359	5.22415865384615	0.719122665746386	0.840583189661664	8	ATP5MK
ENST00000369838	3.58275596612779	11.6397228637413	0.307804232804233	0.330864141756708	4	SH3BGRL2
ENST00000369839	13.4459770114943	64.3919540229885	0.208814551685975	0.210533183808901	3	TAF5
ENST00000369842	22.8320610687023	36.3935538592027	0.627365526242193	0.67518710748111	7	EMD
ENST00000369847	13.5757575757576	35.9184149184149	0.377960931922902	0.351404263798081	4	PCGF6
ENST00000369849	12.3683760683761	47.5611111111111	0.260052294394077	0.278824850428819	3	INA
ENST00000369850	37.7610837438424	445.868226600985	0.0846911295557182	0.0839494120545331	1	FLNA
ENST00000369851	5.59463601532567	35.655938697318	0.156906148589113	0.104478921538898	1	GNAI3
ENST00000369864	21.4405594405594	60.3566433566434	0.355231143552311	0.343057089552115	4	AMIGO1
ENST00000369868	11.9666666666667	22.2528735632184	0.53775826446281	0.568341574865221	6	CYB561D1
ENST00000369872	10.5115473441109	27.8187066974596	0.377858951475655	0.394643315996749	4	SYPL2
ENST00000369878	9.96153846153846	88.1384615384615	0.113021469715483	0.110213419216139	2	CNNM2
ENST00000369880	39.5780821917808	38.6369863013699	1.02435738344265	1.08176865477454	9	AS3MT
ENST00000369886	8.6875	26.6793981481481	0.325625786299944	0.327392574412129	4	SAMD10
ENST00000369888	69.0872641509434	144.958726415094	0.476599552572707	0.474274093936433	5	ZNF512B
ENST00000369893	18.2642369020501	41.0318906605923	0.445122966746239	0.452277741226755	5	SFXN2
ENST00000369902	4.73963133640553	60.0069124423963	0.0789847559804938	0.0755361578904127	1	SUFU
ENST00000369905	1.20431957186544	48.0126146788991	0.0250833990175237	0.029429183556569	1	ACTR1A
ENST00000369915	70.7968094038623	80.7691015952981	0.876533327789097	0.914942025051055	8	TKTL1
ENST00000369916	33.0739726027397	87.0876712328767	0.379777896624406	0.423444069694986	5	ABHD16B
ENST00000369923	19.9413793103448	70.2931034482759	0.283688987000245	0.292438337683176	3	SARS1
ENST00000369929	15.4646856158484	44.9315245478036	0.344183416242536	0.349580192348711	4	OPN1MW2
ENST00000369937	12.1586206896552	31.4919540229885	0.386086575662457	0.3824912894559	4	CUEDC2
ENST00000369939	47.926267281106	129.628456221198	0.369720265736441	0.36547952342672	4	ELAPOR1
ENST00000369940	21.546403712297	26.4199535962877	0.815535259506455	0.857663209877271	8	IRAK1BP1
ENST00000369947	19.4941724941725	46.95337995338	0.415181452613811	0.425941482428095	5	HTR1B
ENST00000369948	21.6353211009174	16.5837155963303	1.30461240578107	1.41471161462293	9	C1orf194
ENST00000369950	126.686298076923	82.9278846153846	1.52766827062438	1.52580654603432	9	IMPG1
ENST00000369951	17.3590657165479	48.3582739509105	0.358967851792424	0.362113938608204	4	OPN1LW
ENST00000369966	38.38133640553	124.557603686636	0.308141255688335	0.304764358678186	4	NFKB2
ENST00000369980	78.1350710900474	100.379146919431	0.778399433427762	0.779849028759907	7	IRAK1
ENST00000369981	25.1039755351682	154.786697247706	0.162184321918789	0.174166611614463	2	MYO6
ENST00000369982	45.3649068322981	43.0512422360248	1.05374211000902	1.07833967130194	8	TMEM187
ENST00000369984	76.3826405867971	353.299511002445	0.216197979923806	0.214518615555501	3	HCFC1
ENST00000369996	51.1272727272727	36.9833333333333	1.38244090294563	1.43371213050638	9	TNFRSF6B
ENST00000370001	177.855363984674	59.2456896551724	3.00199668566347	3.08907719111568	10	AKNAD1
ENST00000370002	4.44836272040302	38.7392947103275	0.114828180369973	0.123264200875445	2	PITX3
ENST00000370005	46.6592505854801	23.2388758782201	2.00781013806309	2.2803157344767	10	ELOVL3
ENST00000370008	21.9366359447005	58.2465437788018	0.376616954784604	0.379436024948798	4	STXBP3
ENST00000370017	54.530303030303	106.113053613054	0.513888736339173	0.536038882900061	6	FNDC7
ENST00000370025	11.4124423963134	62.1716589861751	0.183563420735662	0.168912920630109	2	PRPF38B
ENST00000370028	84.780193236715	141.885265700483	0.597526408525634	0.604366965942308	6	ARHGAP4
ENST00000370031	102.359628770302	49.6020881670534	2.06361531445143	2.16306641713907	10	HENMT1
ENST00000370033	2.90454195535027	67.9780600461894	0.0427276382023363	0.039106492574133	1	ARMH3
ENST00000370035	11.2622377622378	37.4428904428904	0.30078441138019	0.350580810181007	4	FAM102B
ENST00000370053	3.15972222222222	18.5358796296296	0.17046518888542	0.205770171621411	3	STMN3
ENST00000370060	80.7469733656174	193.244552058111	0.417848640521238	0.40759724553686	5	L1CAM
ENST00000370068	8.4291553133515	51.2275204359673	0.164543496183612	0.174682930538954	2	NTNG1
ENST00000370077	22.4806763285024	104.256038647343	0.215629488902275	0.229287097486782	3	GMEB2
ENST00000370078	17.7267156862745	40.7205882352941	0.435325628987601	0.468078492867005	5	PRMT6
ENST00000370081	14.2334104938272	10.9479166666667	1.30010219543997	1.47255074529163	9	COX7A2
ENST00000370098	33.0743902439024	42.9670731707317	0.769761303323589	0.917969808863783	8	FNDC11
ENST00000370109	12.5586206896552	36.3988505747126	0.345027947074241	0.379337934625471	4	DPH5
ENST00000370110	9.4837962962963	26.625	0.356198921926621	0.362408089296806	4	NPM3
ENST00000370112	7.67517401392111	39.6154292343387	0.193742038449712	0.201988163392888	3	SLC30A7
ENST00000370114	21.081797235023	49.6232718894009	0.424836904789543	0.467774898991608	5	EXTL2
ENST00000370141	32.1496519721578	41.6705336426914	0.77152004454343	0.781492782843317	7	TRMT13
ENST00000370151	12.2642369020501	24.7164009111617	0.496198331874107	0.511890342242609	5	DPCD
ENST00000370152	2.77790697674419	63.7802325581395	0.0435543563471951	0.0331462073604972	1	MFSD14A
ENST00000370153	15.3516355140187	39.1764018691589	0.391859251528254	0.432969782422838	5	SLC35A3
ENST00000370162	51.4794050343249	68.8135011441648	0.748100360806744	0.77079573447519	7	POLL
ENST00000370167	19.71834625323	52.4392764857881	0.376022469695476	0.354933418929729	4	DUSP9
ENST00000370177	27.0762195121951	18.1310975609756	1.49335799562805	1.58749419127321	10	PPDPF
ENST00000370185	16.6264775413712	121.115839243499	0.137277482823235	0.129628342450167	2	PLPPR4
ENST00000370187	2.42545871559633	52.9323394495413	0.0458218688389627	0.0401444592582104	1	BTRC
ENST00000370192	51.3844339622642	120.393867924528	0.426802750406488	0.482860487085833	5	DPYD
ENST00000370193	2.2966903073286	26.725768321513	0.0859354268022999	0.0824129022283658	1	LBX1
ENST00000370196	6.6358543417367	40.6470588235294	0.16325546137413	0.171222852228931	2	TLX1
ENST00000370200	18.1131386861314	41.0802919708029	0.44092039800995	0.421743560096658	5	KAZALD1
ENST00000370202	29.0327102803738	29.9976635514019	0.967832385699821	0.986348238132179	8	RWDD3
ENST00000370203	34.3782505910165	29.3351063829787	1.17191497934925	1.31097381501682	9	TLCD4
ENST00000370205	26.3189588189588	30.4529914529915	0.864248717883295	0.877713563298966	8	ALG14
ENST00000370206	2.14602803738318	44.7488317757009	0.0479571857459862	0.0422630488817798	1	CNN3
ENST00000370211	70.0397196261682	46.8843457943925	1.49388283955847	1.5975752890614	10	HAUS7
ENST00000370214	18.5	64.3279445727483	0.287588856178646	0.315755243204286	4	ABCD3
ENST00000370223	24.347619047619	97.3809523809524	0.250024449877751	0.246473470179317	3	LZTS2
ENST00000370225	145.448036951501	277.384141647421	0.524355992695422	0.537960315596443	6	ABCA4
ENST00000370232	25.7931937172775	45.261780104712	0.569866975130133	0.598940360404332	6	TREX2
ENST00000370238	4.59655172413793	26.7551724137931	0.171800489753834	0.203976802558525	3	GCLM
ENST00000370242	27.2779291553134	27.2152588555858	1.00230276331598	1.01927120513573	8	MRPL43
ENST00000370244	63.8179723502304	105.377880184332	0.605610705383303	0.613931266538293	6	BCAR3
ENST00000370263	60.3954659949622	85.5125944584383	0.706275682283459	0.756061339541636	7	CHRNA4
ENST00000370269	75.0034324942792	88.4038901601831	0.848417782954766	0.850170726198308	8	SLF2
ENST00000370272	0.82830626450116	17.5707656612529	0.0471411593820151	0.0498124810697214	1	DR1
ENST00000370274	29.6892361111111	50.9623842592593	0.582571568081941	0.60151704554888	6	NSDHL
ENST00000370277	4.70567375886525	23.9479905437352	0.19649555774926	0.200371197696147	3	CETN2
ENST00000370282	8.41244239631336	22.2672811059908	0.377793874172185	0.393905350618974	4	TMED5
ENST00000370298	5.02558139534884	24.7488372093023	0.203063333959782	0.188753743516236	2	MTF2
ENST00000370310	4.34588235294118	39.8847058823529	0.108961123237567	0.110774834217583	2	DIPK1A
ENST00000370314	9.29411764705882	47.1654411764706	0.197053550549536	0.19548054041579	2	GABRA3
ENST00000370315	97.9937965260546	53.2344913151365	1.84079520824108	1.82089242849816	10	CGAS
ENST00000370316	29.3333333333333	26.4698795180723	1.10817781823699	1.2720542244378	9	NKAIN4
ENST00000370321	1.95605700712589	40.6579572446556	0.0481100660162412	0.0457788047384164	1	RPL5
ENST00000370328	88.3590047393365	49.3590047393365	1.79012938380662	1.81629561553006	10	GABRE
ENST00000370336	77.5337995337995	98.0262237762238	0.790949569890556	0.834776507279184	7	DDX43
ENST00000370339	34.9004854368932	109.497572815534	0.318732959457363	0.319506971742346	4	YTHDF1
ENST00000370345	126.092307692308	123.473076923077	1.0212129707504	1.03596541319295	8	SEC31B
ENST00000370350	49.646437994723	17.4947229551451	2.83779503808159	2.99420247934492	10	FATE1
ENST00000370351	34.5296208530806	68.60663507109	0.503298563138989	0.495381167981095	5	SLC17A9
ENST00000370355	31.3445833333333	45.42	0.690105313371495	0.72651331786966	7	SCD
ENST00000370357	216.203650336215	57.2934678194044	3.77361780609465	3.82651577027882	10	PASD1
ENST00000370360	35.380787037037	54.3958333333333	0.650431933273756	0.659663165076138	6	GLMN
ENST00000370361	7.18774625689519	16.7338455476753	0.429533440858949	0.436274760961738	5	VMA21
ENST00000370367	22.3338278931751	17.879821958457	1.24910795784582	1.22443795031303	9	KHDC3L
ENST00000370370	19.2060702875399	18.748136315229	1.0244255730069	1.08605581948267	9	DPPA5
ENST00000370372	3.6058506543495	16.5165511932256	0.21831740852948	0.258875016582897	3	BLOC1S2
ENST00000370375	15.1731651376147	12.9839449541284	1.16860978625685	1.35477280657062	9	C1orf146
ENST00000370383	15.2453488372093	34.4093023255814	0.443058934847256	0.441275955639366	5	EPHX4
